,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
628,629.0,60.0,12.085885034361521,4.248495242049359,9.359277484750553,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.868044676362079,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,5.0,5.0,38.0,38.0,11.984199753311579,12.01921621461856,12.041218218766621,11.994743305685924,12.163629742442453,5.2574953720277815,1,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.158267145628633,1,6.476972362889683,5,0.0,5.966146739123692,6.946975992135418,12.032077892096217,2,12.061089985718422,12.06146418127997,6.946975992135418,6.946975992135418,0.0,7.640123172695364,0.0,1.0,1.0,2.0,5.0,1.0,0,9.0,4,2.0,3,12.160777533422273,38.0,11.818974312364782,2.0,6.222576268071369,2,12.070483200383842,12.059894850096226,5.814130531825066,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,9.0,2007.0,11.991060862749812,12.00503369250626,11.813030057420567
629,630.0,80.0,12.085885034361521,4.406719247264253,9.10719961305667,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,11.868044676362079,12.042916127097548,12.025895254415698,12.047512415928201,12.002153487730991,6.0,5.0,44.0,44.0,11.984199753311579,12.01921621461856,12.041218218766621,11.83847969175174,12.163629742442453,5.556828061699537,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,12.364359274012367,6,6.436150368369428,5,0.0,5.662960480135946,7.129297548929373,12.032077892096217,2,12.061089985718422,12.06146418127997,7.2078598714324755,0.0,0.0,7.2078598714324755,1.0,0.0,1.0,1.0,3.0,1.0,1,6.0,4,0.0,1,12.160777533422273,44.0,12.172672333572637,2.0,6.253828811575473,2,12.070483200383842,12.059894850096226,5.170483995038151,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2008.0,11.991060862749812,12.00503369250626,12.034691028774553
630,631.0,70.0,12.085885034361521,3.912023005428146,9.104979856318357,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,11.703864612968266,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,5.0,6.0,126.0,15.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.896883990084063,0.0,1,12.043077827796985,11.72252771411475,11.617600112969352,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.455198563340122,6.455198563340122,12.032077892096217,2,12.061089985718422,12.06146418127997,6.9930151229329605,6.493753839851686,0.0,7.4673710669175595,0.0,0.0,1.0,0.0,3.0,1.0,3,8.0,4,0.0,1,11.765643303311357,69.0,11.818974312364782,1.0,5.480638923341991,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2006.0,11.991060862749812,12.00503369250626,11.728036844587175
631,632.0,120.0,12.085885034361521,3.5263605246161616,8.431635303054591,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.619411284663126,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,8.0,5.0,1.0,1.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,12.425137940439187,4.68213122712422,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.094819384841182,6,3.1780538303479458,5,0.0,7.333023014386481,7.348587530927593,12.032077892096217,4,12.061089985718422,12.06146418127997,7.348587530927593,0.0,0.0,7.348587530927593,0.0,0.0,2.0,0.0,2.0,1.0,2,6.0,4,1.0,4,12.160777533422273,1.0,12.172672333572637,2.0,6.440946540632921,2,12.070483200383842,12.059894850096226,5.049856007249537,4.290459441148391,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,8.0,2007.0,11.991060862749812,12.00503369250626,12.25247901834433
632,633.0,20.0,12.085885034361521,4.442651256490317,9.38429367909962,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.130608869884238,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,7.0,5.0,32.0,32.0,11.984199753311579,12.01921621461856,12.041218218766621,11.994743305685924,12.163629742442453,5.342334251964811,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,4,6.71174039505618,5,0.0,6.335054251498059,7.234177179749849,12.032077892096217,2,12.061089985718422,12.06146418127997,7.252053951852814,0.0,0.0,7.252053951852814,0.0,0.0,2.0,0.0,3.0,1.0,1,6.0,4,1.0,3,12.160777533422273,32.0,12.320810566774748,2.0,6.298949246855942,2,12.070483200383842,12.059894850096226,5.2574953720277815,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,4.0,2009.0,11.991060862749812,12.00503369250626,11.320553572322773
633,634.0,20.0,12.085885034361521,4.382026634673881,9.132378830506472,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,11.868044676362079,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,5.0,7.0,53.0,2.0,11.984199753311579,12.01921621461856,11.838506037800697,11.83847969175174,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,2,6.173786103901937,5,0.0,4.68213122712422,6.962243464266207,12.032077892096217,2,12.061089985718422,12.06146418127997,6.962243464266207,0.0,0.0,6.962243464266207,0.0,1.0,1.0,0.0,3.0,1.0,1,6.0,4,0.0,1,12.160777533422273,53.0,11.818974312364782,1.0,5.560681631015528,2,12.070483200383842,12.059894850096226,5.966146739123692,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,7.0,2007.0,11.991060862749812,12.00503369250626,11.845102777308561
634,635.0,90.0,12.085885034361521,4.1588830833596715,8.850660919017152,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.703864612968266,12.042916127097548,12.025895254415698,12.047512415928201,11.78647886943937,6.0,5.0,30.0,30.0,11.984199753311579,12.01921621461856,12.041218218766621,11.994743305685924,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,6,6.962243464266207,5,0.0,1.5450009102771904,6.962243464266207,12.032077892096217,3,12.061089985718422,12.06146418127997,6.962243464266207,0.0,0.0,6.962243464266207,2.0,0.0,0.0,0.0,0.0,2.0,1,4.0,4,0.0,1,11.765643303311357,30.0,11.818974312364782,2.0,6.3561076606958915,2,12.070483200383842,12.059894850096226,5.575949103146316,4.02535169073515,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2010.0,11.991060862749812,12.00503369250626,11.877568578558138
635,636.0,190.0,12.085885034361521,4.0943445622221,9.296151028389293,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.838434993873616,12.042916127097548,12.025895254415698,12.047512415928201,11.844916529772979,6.0,7.0,93.0,12.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.896883990084063,0.0,0,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,3,5.545177444479562,5,0.0,7.076653815443951,7.272398392570047,12.032077892096217,4,12.061089985718422,12.06146418127997,7.272398392570047,7.272398392570047,0.0,8.130059039992796,0.0,0.0,2.0,0.0,8.0,2.0,0,14.0,4,0.0,1,11.491874226748665,27.0,11.491874226748665,0.0,4.1821031522624645,2,12.070483200383842,12.059894850096226,0.0,4.700480365792417,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,3.0,2007.0,11.991060862749812,12.00503369250626,12.206072645530174
636,637.0,30.0,12.085885034361521,3.9318256327243257,8.719317375506371,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.679726905369055,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,2.0,3.0,73.0,59.0,11.984199753311579,12.01921621461856,11.524514438047683,11.570220249401485,11.896883990084063,0.0,0,12.043077827796985,11.72252771411475,11.810855438908415,12.042614840907552,11.95565341207576,5,0.0,5,0.0,5.575949103146316,5.575949103146316,12.032077892096217,1,12.061089985718422,12.06146418127997,6.684611727667927,0.0,0.0,6.684611727667927,0.0,0.0,1.0,0.0,1.0,1.0,0,4.0,4,1.0,0,11.491874226748665,29.0,11.491874226748665,0.0,4.1821031522624645,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,1.0,2009.0,11.991060862749812,12.00503369250626,11.002099841204238
637,638.0,190.0,12.085885034361521,3.912023005428146,8.699514748210191,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.703864612968266,12.042916127097548,12.025895254415698,12.047512415928201,11.813528016838497,5.0,4.0,55.0,55.0,11.984199753311579,12.01921621461856,11.838506037800697,11.83847969175174,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.698268054115413,6.698268054115413,12.032077892096217,2,12.061089985718422,12.06146418127997,6.698268054115413,6.3561076606958915,0.0,7.234898420314831,0.0,0.0,2.0,0.0,3.0,2.0,2,7.0,4,0.0,1,12.374918759139392,55.0,11.818974312364782,1.0,5.545177444479562,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,11.0,2009.0,11.991060862749812,12.00503369250626,11.440354772135393
638,639.0,30.0,12.085885034361521,4.204692619390966,9.079889942592118,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.712312038339492,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,5.0,7.0,98.0,58.0,11.984199753311579,12.01921621461856,11.859767396993876,11.83847969175174,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.617600112969352,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.679599185844383,6.679599185844383,12.032077892096217,3,12.061089985718422,12.06146418127997,6.679599185844383,0.0,0.0,6.679599185844383,0.0,0.0,1.0,0.0,2.0,1.0,1,4.0,4,0.0,1,11.491874226748665,28.0,11.491874226748665,0.0,4.1821031522624645,2,12.070483200383842,12.059894850096226,5.793013608384144,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,5.0,2008.0,11.991060862749812,12.00503369250626,11.350406535472453
639,640.0,120.0,12.085885034361521,3.970291913552122,8.289539484624141,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.169415617992842,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,8.0,5.0,0.0,0.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.158267145628633,6,7.050989447068045,5,0.0,5.902633333401366,7.326465613840322,12.032077892096217,4,12.061089985718422,12.06146418127997,7.356918242356021,0.0,0.0,7.356918242356021,1.0,0.0,2.0,0.0,1.0,1.0,3,7.0,4,1.0,4,12.160777533422273,0.0,12.320810566774748,3.0,6.473890696352274,2,12.070483200383842,12.059894850096226,5.7430031878094825,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,10.0,2006.0,11.991060862749812,12.00503369250626,12.485827127509431
640,641.0,120.0,12.085885034361521,4.127134385045092,9.447544606938727,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.619411284663126,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,8.0,5.0,5.0,4.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,12.163629742442453,6.156978985585555,3,12.043077827796985,12.261665131561195,12.640393913483543,12.042614840907552,12.364359274012367,6,7.1049654482698426,5,0.0,5.703782474656201,7.325148957955575,12.032077892096217,4,12.061089985718422,12.06146418127997,7.325148957955575,0.0,0.0,7.325148957955575,0.0,0.0,1.0,1.0,1.0,1.0,3,6.0,4,1.0,4,12.160777533422273,5.0,12.172672333572637,2.0,6.376726947898627,2,12.070483200383842,12.059894850096226,5.220355825078324,4.941642422609304,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,4.0,2008.0,11.991060862749812,12.00503369250626,12.520883385370206
641,642.0,60.0,12.085885034361521,4.23410650459726,8.860782895806315,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.296495472617682,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,7.0,5.0,6.0,6.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,6,6.6039438246004725,5,0.0,5.765191102784844,6.963189985870238,12.032077892096217,4,12.061089985718422,12.06146418127997,6.963189985870238,6.77078942390898,0.0,7.564757012905729,1.0,0.0,2.0,1.0,3.0,1.0,2,7.0,4,1.0,3,12.160777533422273,6.0,12.320810566774748,2.0,6.476972362889683,2,12.070483200383842,12.059894850096226,0.0,5.459585514144159,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,5.0,2007.0,11.991060862749812,12.00503369250626,12.328290278254423
642,643.0,80.0,12.085885034361521,4.31748811353631,9.536762272743895,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.868044676362079,12.042916127097548,12.025895254415698,12.047512415928201,12.002153487730991,8.0,7.0,37.0,14.0,11.984199753311579,12.01921621461856,12.041218218766621,11.83847969175174,11.896883990084063,0.0,2,12.043077827796985,11.870079702687187,12.17988235853947,12.042614840907552,12.364359274012367,6,7.251344983372214,5,0.0,6.295266001439646,7.5766097669730375,12.032077892096217,3,12.061089985718422,12.06146418127997,7.600902459542082,6.556778356158042,0.0,7.902487437162855,1.0,0.0,2.0,1.0,4.0,1.0,3,9.0,4,3.0,3,12.160777533422273,37.0,12.320810566774748,2.0,6.2878585601617845,2,12.070483200383842,12.059894850096226,5.594711379601839,4.709530201312334,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,7.0,2009.0,11.991060862749812,12.00503369250626,12.751299696013497
643,644.0,60.0,12.085885034361521,4.382026634673881,9.286653054825347,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.130608869884238,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,5.0,5.0,38.0,38.0,11.984199753311579,12.01921621461856,11.84454154552832,11.974932626443636,12.163629742442453,5.572154032177765,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,1,6.20050917404269,5,0.0,1.5450009102771904,6.659293919683638,12.032077892096217,4,12.061089985718422,12.06146418127997,6.659293919683638,6.733401891837359,0.0,7.3901814282264295,0.0,0.0,2.0,1.0,4.0,1.0,1,7.0,4,0.0,1,12.160777533422273,38.0,12.320810566774748,2.0,6.135564891081739,2,12.070483200383842,12.059894850096226,5.337538079701318,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,4.0,2007.0,11.991060862749812,12.00503369250626,11.931635799828413
644,645.0,20.0,12.085885034361521,4.442651256490317,9.125544720271467,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.296495472617682,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,9.0,5.0,0.0,0.0,11.984199753311579,12.01921621461856,12.204922260466072,12.201948269046012,12.425137940439187,5.087596335232384,3,12.043077827796985,12.261665131561195,12.640393913483543,12.042614840907552,12.094819384841182,6,7.02197642307216,5,0.0,6.4692503167957724,7.476472381163905,12.032077892096217,4,12.061089985718422,12.06146418127997,7.476472381163905,0.0,0.0,7.476472381163905,1.0,0.0,2.0,1.0,2.0,1.0,3,7.0,4,1.0,4,12.160777533422273,0.0,12.320810566774748,3.0,6.169610732491456,2,12.070483200383842,12.059894850096226,5.272999558563747,4.867534450455582,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,10.0,2009.0,11.991060862749812,12.00503369250626,12.823628446539173
645,646.0,20.0,12.085885034361521,4.23410650459726,9.261983605128021,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.027445609949826,12.020564931074205,11.868044676362079,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,6.0,5.0,36.0,36.0,11.984199753311579,12.01921621461856,12.041218218766621,11.994743305685924,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,4,5.641907070938114,5,0.0,6.498282149476434,6.8885724595653635,12.032077892096217,2,12.061089985718422,12.06146418127997,6.8885724595653635,0.0,0.0,6.8885724595653635,1.0,0.0,1.0,1.0,3.0,1.0,1,5.0,4,0.0,1,11.765643303311357,28.0,11.818974312364782,2.0,6.3561076606958915,2,12.070483200383842,12.059894850096226,0.0,5.7430031878094825,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,3.0,2007.0,11.991060862749812,12.00503369250626,11.872346634576987
646,647.0,20.0,12.085885034361521,4.0943445622221,8.881836305004146,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.868044676362079,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,5.0,5.0,58.0,58.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.529680289332694,12.042614840907552,11.546474266789991,0,0.0,5,0.0,1.5450009102771904,5.2108223908404545,12.032077892096217,3,12.061089985718422,12.06146418127997,6.954638864880987,0.0,0.0,6.954638864880987,0.0,0.0,1.0,0.0,3.0,1.0,1,7.0,4,0.0,1,11.765643303311357,58.0,11.818974312364782,2.0,6.040254711277414,2,12.070483200383842,12.059894850096226,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,7.0,2008.0,11.991060862749812,12.00503369250626,11.495779306135258
647,648.0,20.0,12.085885034361521,4.442651256490317,9.254548626640503,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.712312038339492,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,6.0,5.0,55.0,55.0,11.984199753311579,12.01921621461856,11.838506037800697,11.83847969175174,12.425137940439187,5.375278407684165,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,12.094819384841182,1,6.214608098422191,5,0.0,6.386879319362645,6.9975959829819265,12.032077892096217,4,12.061089985718422,12.06146418127997,6.9975959829819265,0.0,0.0,6.9975959829819265,0.0,0.0,1.0,0.0,3.0,1.0,1,5.0,4,2.0,4,12.160777533422273,55.0,12.172672333572637,2.0,6.20455776256869,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2008.0,11.991060862749812,12.00503369250626,11.951180395901384
648,649.0,60.0,12.085885034361521,4.248495242049359,8.948975607841776,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.868044676362079,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,6.0,5.0,44.0,44.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,12.163629742442453,5.860786223465865,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.628041376179533,6.628041376179533,12.032077892096217,2,12.061089985718422,12.06146418127997,6.957497370876951,6.669498089857879,0.0,7.516977224604321,0.0,0.0,1.0,1.0,4.0,1.0,1,7.0,4,1.0,3,12.160777533422273,44.0,11.818974312364782,2.0,6.091309882077698,2,12.070483200383842,12.059894850096226,0.0,4.820281565605037,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2010.0,11.991060862749812,12.00503369250626,11.951180395901384
649,650.0,180.0,12.085885034361521,3.269034691487337,7.642394150704867,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.47452224569399,12.042916127097548,12.025895254415698,12.047512415928201,11.78647886943937,4.0,6.0,37.0,37.0,11.984199753311579,12.01921621461856,12.204922260466072,12.201948269046012,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,12.17988235853947,12.042614840907552,12.158267145628633,2,4.875197323201151,5,0.0,1.5450009102771904,6.4457198193855785,12.032077892096217,3,12.061089985718422,12.06146418127997,6.4457198193855785,0.0,0.0,6.4457198193855785,1.0,0.0,1.0,0.0,1.0,1.0,1,3.0,4,0.0,1,11.491874226748665,27.0,11.491874226748665,0.0,4.1821031522624645,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,12.0,2007.0,11.991060862749812,12.00503369250626,11.344506813345266
650,651.0,60.0,12.085885034361521,4.174387269895637,9.002701007197938,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.296495472617682,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,7.0,6.0,1.0,1.0,11.984199753311579,12.01921621461856,12.204922260466072,12.201948269046012,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.70073110954781,6.70073110954781,12.032077892096217,4,12.061089985718422,12.06146418127997,6.71174039505618,6.736966958001855,0.0,7.417580402414544,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,4,0.0,1,12.160777533422273,1.0,12.172672333572637,2.0,6.331501849893691,2,12.070483200383842,12.059894850096226,0.0,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,5.0,2008.0,11.991060862749812,12.00503369250626,12.235388699864227
651,652.0,70.0,12.085885034361521,4.0943445622221,9.114269903225448,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.712312038339492,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,4.0,5.0,69.0,59.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,12.094819384841182,5,0.0,5,0.0,6.626717749249025,6.626717749249025,12.032077892096217,2,12.061089985718422,12.06146418127997,6.626717749249025,6.626717749249025,0.0,7.31986492980897,1.0,0.0,1.0,0.0,4.0,1.0,1,7.0,4,1.0,4,11.765643303311357,69.0,11.818974312364782,1.0,5.69035945432406,2,12.070483200383842,12.059894850096226,4.787491742782046,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,10.0,2009.0,11.991060862749812,12.00503369250626,11.589886506106357
652,653.0,60.0,12.085885034361521,4.248495242049359,9.07680897935166,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.163641307701866,12.042916127097548,12.025895254415698,12.047512415928201,12.182686209840618,7.0,5.0,13.0,13.0,11.984199753311579,12.01921621461856,12.205872649185947,12.209630627095034,11.896883990084063,0.0,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.779921907472252,6.779921907472252,12.032077892096217,4,12.061089985718422,12.06146418127997,6.812345094177479,6.693323668269949,0.0,7.447751280047908,0.0,0.0,2.0,1.0,2.0,1.0,2,7.0,4,1.0,3,12.160777533422273,13.0,12.172672333572637,2.0,6.238324625039508,2,12.070483200383842,12.059894850096226,0.0,4.787491742782046,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,7.0,2009.0,11.991060862749812,12.00503369250626,12.160028707028767
653,654.0,50.0,12.085885034361521,4.0943445622221,9.241839039035554,12.0255224952491,12.037675191939773,11.936093526689714,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,11.446889031955806,12.042916127097548,12.025895254415698,12.047512415928201,11.813528016838497,6.0,7.0,102.0,13.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,11.896883990084063,0.0,1,12.043077827796985,11.870079702687187,11.810855438908415,12.042614840907552,11.95565341207576,5,0.0,5,0.0,6.628041376179533,6.628041376179533,12.032077892096217,4,12.061089985718422,12.06146418127997,6.628041376179533,6.569481420414296,0.0,7.292337176173877,0.0,0.0,1.0,0.0,3.0,1.0,1,7.0,4,0.0,1,11.765643303311357,102.0,11.818974312364782,1.0,5.375278407684165,2,12.070483200383842,12.059894850096226,4.04305126783455,0.0,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,6.0,2008.0,11.991060862749812,12.00503369250626,11.813030057420567
654,655.0,20.0,12.085885034361521,4.51085950651685,9.253112463820052,12.0255224952491,12.037675191939773,12.16346534955125,12.022693973028575,12.024182958480884,12.001899626609445,12.020564931074205,12.676000124908816,12.042916127097548,12.025895254415698,12.047512415928201,11.993682778640792,8.0,6.0,13.0,13.0,11.984199753311579,12.01921621461856,11.859767396993876,11.862285886957253,12.163629742442453,6.492239835020471,2,12.043077827796985,12.261665131561195,12.17988235853947,12.042614840907552,12.364359274012367,6,7.4360278163518485,5,0.0,6.023447592961033,7.653969180478774,12.032077892096217,4,12.061089985718422,12.06146418127997,7.655864017616056,0.0,0.0,7.655864017616056,1.0,0.0,2.0,1.0,2.0,1.0,2,7.0,4,1.0,3,12.160777533422273,13.0,12.320810566774748,3.0,6.732210706467206,2,12.070483200383842,12.059894850096226,5.4638318050256105,3.828641396489095,0.0,0.0,0.0,0.0,0,4,12.03011225413737,0.0,8.0,2008.0,11.991060862749812,12.00503369250626,12.765688433465597
